alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,Let's split this fairly and get this over with. Take it or leave it!,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm feeling generous, Alice. Don't push your luck!",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Alright, Bob, let's try this again. Still a good deal for you, and we can both walk away with something.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"The clock is ticking, Alice. This is a very fair offer.",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Okay, Bob, last chance for a reasonable split. Let's make this the one.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, let's be realistic.  A 50/50 split is the only fair option at this point.",Bob,6,
,,,Alice,6,reject
5500.0,4500.0,"Bob, this is it. The best offer you are going to get. Let's end this now.",Alice,7,
,,,Bob,7,reject
5250.0,4750.0,"Alice, meet me in the middle. This is the best chance for both of us to gain something.",Bob,8,
,,,Alice,8,reject
5100.0,4900.0,"Bob, one last shot. Think carefully. This is the best deal for you at this point.",Alice,9,
,,,Bob,9,accept
