alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Hi Bob! I'm offering you $100000. Take it or leave it - we only have 12 rounds!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be fair. This is a good deal for both of us, considering the time limit.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Alright, Bob. Considering the limited time, how about this? I'm taking $650000 and you get $350000. It's a better deal than before for you and we both get something.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,We're both losing money with every round. Let's split it closer to 50/50 and get this done.,Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Okay, Bob, you're right. Let's try to get closer to a 50/50 split. I'll take $580000 and you get $420000. This is a fair compromise. Let's finalize this!",Alice,5,
,,,Bob,5,accept
