message,product_price,player,round,decision
"Bob, I'm delighted to offer you the exclusive opportunity to acquire this exceptional product. Considering its unique qualities and significance, I believe a fair starting price is $2000000. What are your initial thoughts?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but $2000000 is significantly above my budget. I'm willing to pay $1400000 for the product, which is still a good deal for both of us. What do you think?",1400000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. While I understand your perspective, $1400000 is below my minimum acceptable price. However, I'm willing to meet you closer to the middle. How about we settle on $1800000? It's a significant reduction from my initial offer and still provides substantial value for you.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1800000 is still a bit too much for me. I'm willing to go up to $1500000, which is a fair price considering the value of the product. Let's close this deal. ",1500000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position, and I appreciate your continued interest. I'm willing to lower my price further. How about we meet at $1650000? This is still a good deal for you, and it's a price I can accept.",1650000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm getting close to my limit. I'm willing to pay $1550000.  This is a fair offer, and if you're serious about selling, this is our best chance to close the deal. ",1550000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I see your point, and I'm willing to come down slightly again. Let's aim for $1600000. This is my final offer. I believe this is a reasonable price that benefits both of us.",1600000.0,Alice,7,
,,Bob,7,BuyFromJhon
