message,product_price,player,round,decision
"Hello Bob, I'm offering you this fantastic product, which I believe you'll find incredibly valuable. I'm asking $300 for it. Let me know what you think!",300.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I'm interested in the product, but $300 is far above what I'm willing to spend. I can offer you $50 for it.",50.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob, but $50 is too low. I'm willing to come down a bit, but I can't go that low. How about $275?",275.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $275 is still too high for me. I can go up to $60, but that's really the highest I'm willing to pay.",60.0,Bob,4,
,,Alice,4,RejectOffer
"Okay, Bob, we're clearly a bit apart. I understand you have a budget. Let's try to meet in the middle a bit more. How about $250?",250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your effort in lowering the price, but $250 is still too high. I can offer $70 for the product.",70.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, we're getting further apart! I really think this product is worth more, but I'm willing to negotiate. Let's try $225.",225.0,Alice,7,
,,Bob,7,BuyFromJhon
