alice_gain,bob_gain,message,player,round,decision
90.0,10.0,Let's get this done quickly! I propose 90/10. What do you say?,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. Fair for both!,Bob,2,
,,,Alice,2,reject
60.0,40.0,"Okay, let's adjust. I'll take 60, you get 40. Still a good deal for you considering the time we've wasted.",Alice,3,
,,,Bob,3,reject
45.0,55.0,How about I take 55 and you take 45? It's better for both of us!,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Alright, alright. I'll meet you halfway. 55 for me, 45 for you. Last chance, I think.",Alice,5,
,,,Bob,5,reject
40.0,60.0,I'll take 60 and you take 40. It's a solid offer!,Bob,6,
,,,Alice,6,reject
50.0,50.0,"Okay, fine. I'll go 50/50. But seriously, this is the last time I'm offering anything.",Alice,7,
,,,Bob,7,accept
