alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"More reasonable split, considering I'm being generous",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly better for you",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"My turn, considering inflation affects you more",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Middle ground, considering my losses to inflation",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Inflation is hurting you, time to be realistic",Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"Still willing to compromise, but don't push too far",Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"You're losing value fast, this is a good deal for you",Bob,8,
,,,Alice,8,reject
520000.0,480000.0,"Getting desperate, but still want a fair share",Alice,9,
,,,Bob,9,reject
350000.0,650000.0,"Time's running out, and so is your money's value",Bob,10,
,,,Alice,10,accept
