alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Fair share, let's end early",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"A slightly better split for me, but still fair. Let's agree now.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"My turn for a better deal, accept now",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"My turn to ask for a better deal. It's still a decent amount for you, let's not risk losing everything.",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"Getting closer to a fair split, don't risk it",Alice,5,
,,,Bob,5,reject
4300.0,5700.0,Let's meet in the middle. This is a reasonable compromise. Time is running out.,Bob,6,
,,,Alice,6,reject
5200.0,4800.0,"Very close to equal, accept now or risk losing all",Alice,7,
,,,Bob,7,accept
