alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Bob, let's split it 60/40. This is a fair offer considering we should account for my time in making the first proposal. Take it, and we both win!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, considering the inflation affecting my share, I propose a 55/45 split in my favor. This is fair given the decreasing value of the money for me. Let's settle this now before it devalues further.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, the inflation is hurting us both! I'm proposing 52/48 for me. It's a slight increase for you from my original offer, and a decrease for me from my original offer. Let's end this now before we lose more to inflation!",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Alice, with each round, the value of the money decreases significantly for me. I'm now proposing a 58/42 split in my favor. This is necessary to counteract the inflation effect. Let's agree on this before the money loses even more value.",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, inflation is killing us! I'm offering a 50/50 split. Let's just end this stalemate and walk away with something before it's all gone. This is the fairest offer, and it's in both our best interests to accept it now.",Alice,5,
,,,Bob,5,accept
