message,product_price,player,round,decision
"Good day Bob, I have a premium product that I believe you might be interested in. I'm offering it to you for $2500000. This product is highly valuable, and I'm sure it will meet your expectations.",2500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, that's a beautiful product you have there, but the price is way too high for me. I'm willing to offer $500000.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand that we need to find a middle ground here. I'm willing to lower my price to $1750000. This is a fair price considering the value and quality of the product.",1750000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, we're getting closer, but that's still significantly higher than what I'm looking to spend.  I'd be willing to go to $600000.",600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I really want to make this deal happen. I'm willing to lower my price to $1250000. This is a substantial discount from the original price, and I believe it's a fair deal for both of us.",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down, but we're still quite a ways apart.  I'm willing to increase my offer to $700000 to show I'm serious.",700000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand that we are still apart on the price. I'm willing to lower my price to $900000 to show that I'm serious about making this deal happen. This is a significant discount from the original price.",900000.0,Alice,7,
,,Bob,7,BuyFromJhon
