alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split the money fairly, Bob. I propose a 60/40 split in my favor. This way we both benefit from this deal.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's be reasonable. I propose a 55/45 split in my favor. We both walk away with a good amount, and we avoid further inflation. This is a fair deal.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, your offer was tempting, but not quite there.  Let's meet in the middle. I propose a 55/45 split in my favor. This way we both still get a significant share considering inflation.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're running out of time and inflation is hurting us both. I'll take a little less - 52/48 split. This is my best offer for both of us to gain something worthwhile. Let's take it!",Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"Bob, I appreciate you negotiating.  I'm willing to compromise further to get this done. 51/49 split - it's a win-win before inflation eats away more of our potential gains.",Alice,5,
,,,Bob,5,accept
