message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $145. Let me know if you're interested!",145.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but I was thinking more along the lines of $100 for the product. I believe it's a fair price considering my budget.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go is $135 for this product. It's a great deal considering its value. Let me know what you think!",135.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down to $135, but I'm still a bit short of my budget. I can offer $115 for the product. It's a reasonable price, and I'm willing to make a deal today.",115.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see you're trying to work within your budget. I can meet you halfway at $125. This is the best I can do while still valuing the product appropriately. Let me know if this works for you!",125.0,Alice,5,
,,Bob,5,AcceptOffer
