alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I think this is a fair starting point. Let's get this done!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Given the impact of inflation, I believe this split better reflects the decreasing value of money for both of us. Let's settle this round.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, Bob, let's try this again. I'm trying to be reasonable here. Take it or leave it.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"With inflation hitting us harder each round, I propose this split to account for our diminishing returns. It's time to end this, Alice.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright Bob, this is the final offer. Equal split. We both walk away with something. Let's not drag this out any further.",Alice,5,
,,,Bob,5,accept
