alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split it 60-40 in my favor to account for the higher inflation rate I'm facing.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the inflation rates, I think 55-45 is a fair split.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I understand your perspective, but considering my higher inflation rate, I think a 58-42 split in my favor is more appropriate.",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Given the increasing impact of inflation, I'm willing to make a slight adjustment, but I still believe I should get the larger share.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,Let's meet in the middle. A 55-45 split in my favor should account for the inflation differences we're both experiencing.,Alice,5,
,,,Bob,5,accept
