alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering inflation, I'll take a bit more. Still a good deal for you.",Bob,2,
,,,Alice,2,reject
520000.0,480000.0,"Considering inflation, I need a bit more to make it worth my while.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation is hitting you harder, I'll take a bigger share.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I need a bigger share to offset the inflation losses, let's settle this.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"You're losing value fast, I'm willing to take more to end this.",Bob,6,
,,,Alice,6,reject
580000.0,420000.0,"I'm taking a bigger risk with each round, meet me in the middle on this offer or we might both lose everything.",Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"You're running out of time, I'm taking more to secure my share.",Bob,8,
,,,Alice,8,reject
520000.0,480000.0,"Let's be realistic, we're both losing value with each round. This is a fair split considering the circumstances.",Alice,9,
,,,Bob,9,reject
350000.0,650000.0,"You're desperate, I'm in control. Take this or risk losing everything.",Bob,10,
,,,Alice,10,accept
