message,product_price,player,round,decision
Hi Bob! I'm excited to offer you this product for $120. I believe it's a great value for what you're getting.,120.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice, but I'm looking for a better deal. Would you consider $60 for the product?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! How about I sell you the product for $90? I think this is a fair compromise.",90.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice, but I can only offer you $70 for the product.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your offer, Bob! How about we meet in the middle at $80? I believe it's a fair price for both of us.",80.0,Alice,5,
,,Bob,5,BuyFromJhon
