message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be a great fit for you. I'm offering it to you for $1200000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $1200000 is a bit over my budget. Would you be willing to sell it for $1000000?",1000000.0,Bob,2,
"Hi Bob, thank you for your counteroffer. While I appreciate your interest, $1000000 is still below what I'm looking for. I'm willing to come down to $1100000. What do you say?",1100000.0,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but I believe the value this product can bring justifies a higher investment. How about we settle at $1050000? This is a significant reduction from my initial offer and I think it's a fair price for both of us.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $1050000 is still a bit high for me. Could we possibly meet at $1025000? I think this would be a fair compromise.",1025000.0,Bob,4,
"Hi Bob, I see where you're coming from, and I'm willing to meet you halfway. How about we settle at $1037500? This is a fair compromise between our last offers and should work well for both of us.",1037500.0,Alice,4,RejectOffer
"Hi Bob, I understand we're getting close, but I need to ensure the value is right for both of us. Let's meet at $1037500. This is a fair compromise and I believe it reflects the value of the product well.",1037500.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for your latest offer. I'm almost there, but can we settle at $1030000? I think this would be a great deal for both of us.",1030000.0,Bob,6,
"Hi Bob, I appreciate your effort to meet in the middle. Let's try to close this at $1035000. It's just a small step up from your offer and should be a fair deal for both of us.",1035000.0,Alice,6,RejectOffer
"Hi Bob, we're very close now. How about we finalize this at $1035000? It's a small increase from your last offer and I believe it's a fair price for the value the product brings.",1035000.0,Alice,7,
,,Bob,7,AcceptOffer
