message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a fantastic product that I'm sure you'll love. I'm offering it for $200. What do you think?,200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer, but $200 is a bit out of my budget. I'm willing to pay $60 for the product. What do you think?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I understand your budget. How about we meet in the middle? I'm willing to sell you the product for $150. Does that work for you?",150.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down to $150, Alice. However, that's still a bit high for me. I can go up to $70. Let me know if that works for you!",70.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! Since I really want to find a price that works for both of us, how about I offer the product to you for $130? What do you think?",130.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for the new offer, Alice. I'm trying to stay within my budget. How about $75? Let's see if we can make this work!",75.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your offer, Bob! I understand your position. How about I sell the product to you for $120? I hope we can find a solution that works for both of us!",120.0,Alice,7,
,,Bob,7,RejectOffer
"Thanks for your understanding, Alice. I'm really trying to keep costs down. How about we settle at $78? I think that's a fair price for both of us.",78.0,Bob,8,
,,Alice,8,RejectOffer
"I appreciate your effort to negotiate, Bob! Let's try to find a middle ground. How about I sell you the product for $110? I really hope we can make this deal work!",110.0,Alice,9,
,,Bob,9,RejectOffer
"Thanks for your latest offer, Alice. I'm really close to my limit here. How about we finalize this at $80? That's the highest I can go.",80.0,Bob,10,
,,Alice,10,SellToJhon
