message,product_price,player,round,decision
"Bob, I'm excited to offer you this unique opportunity. Given the immense value this product holds for you, I'm confident it will be a game-changer. I'm initially offering it to you for $1400000.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thanks for the offer. I'm definitely interested in the product, but that price is a bit steep for me. How about we meet halfway at $1050000?",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. While $1050000 is a thoughtful suggestion, I believe the true value for you is significantly higher. I'm willing to come down slightly, and offer it to you for $1300000. This reflects the substantial benefits you'll receive.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down a bit, but the gap between our valuations is still significant. I'm willing to increase my offer to $1150000.  I believe this is a fair compromise, reflecting both the value I see and your willingness to negotiate.",1150000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your perspective and appreciate you increasing your offer. I'm also committed to finding a price that works for both of us. Let's meet closer to the middle. How about $1250000?",1250000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you're right, finding a middle ground is important.  I'm prepared to move a bit higher and offer $1180000. This demonstrates my commitment to getting this deal done, while hopefully still being reasonable for you.",1180000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I see your commitment and I appreciate it. Given the value you'll derive, I'm willing to come down to $1220000. This is my best offer at this stage.",1220000.0,Alice,7,
,,Bob,7,AcceptOffer
