alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair and split it reasonably. This offer considers the devaluation I face each round.,Alice,1,
,,,Bob,1,reject
35.0,65.0,"Since I'm at a disadvantage with the devaluation, I think this is a more reasonable split. Take it or leave it!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand your position, but let's find a middle ground. This offer is better for you than my previous one.",Alice,3,
,,,Bob,3,reject
30.0,70.0,"This is my final offer. Take it or we both walk away with nothing. My money is losing value too, you know.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Let's split it evenly. It's the fairest solution, and we both walk away with something. Consider the impact of further rounds on my share.",Alice,5,
,,,Bob,5,reject
25.0,75.0,Last chance! This is the best offer you're going to get. Think about how much less your share will be worth if we keep going.,Bob,6,
,,,Alice,6,accept
