message,product_price,player,round,decision
"Hi Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that it's worth $15000.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. While I appreciate the quality, my budget is a bit more limited. Would you consider $6000?",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I considered your budget but I believe the value of the product would be great for you in the long run so I am willing to go down to $11000.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I understand the value you see, but $11000 is still above what I can realistically spend. I am willing to offer $7000. Let me know what you think.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand your position. I am willing to make a considerable concession and lower my price to $10250 however, this is the lowest price I can offer for a product with such high value and benefits. Let me know what you think.",10250.0,Alice,5,
,,Bob,5,BuyFromJhon
