message,product_price,player,round,decision
"Bob, I'm prepared to offer you this product for $1400000. This product is incredibly valuable, and I believe this price reflects that, while still being a good value for you. What do you think?",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but I was thinking more along the lines of $1000000. I believe this is a fair price considering the product's value and the current market conditions.",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I'm willing to come down a bit from my original offer. How about $1300000? I believe this is a fair compromise, reflecting the value you'll receive. What do you say?",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise. However, I was thinking more along the lines of $1100000. I believe this price is closer to the product's true value and would be a fair deal for both of us.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm prepared to offer the product to you for $1200000. This is a final offer. It is a fair price for the product. What do you say?",1200000.0,Alice,5,
,,Bob,5,AcceptOffer
