message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product. I believe it has great value and I'm willing to let it go for a competitive price. Let me know if you're interested.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $150 is a bit out of my budget. Would you be willing to sell it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product and I'm glad you're willing to make an offer. However, I was thinking more along the lines of $140, which I believe is a fair price considering the product's value. Let me know if this is something you'd be willing to consider.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $140 is still a bit high for me. How about we settle on $110? I think that's a fair price for both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to compromise. I think we're getting closer to a mutually beneficial price. I'm willing to meet you halfway between my previous offer and yours, so I'll offer the product to you for $125. Let me know if this is something you'd be interested in.",125.0,Alice,5,
,,Bob,5,BuyFromJhon
