alice_gain,bob_gain,message,player,round,decision
70.0,30.0,Let's split the money 70/30. It's a good deal for you in the first round considering the inflation.,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's split it more evenly. This deal considers the inflation rate for both of us.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"I understand you want a more even split, but the inflation is working against you. Let's meet in the middle - 65/35.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I understand your concern about inflation, but I need to ensure I get a fair share. This offer considers the inflation for both of us.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is a serious offer. The value is diminishing quickly for both of us. 60/40 is the most balanced offer I can make considering the inflation.",Alice,5,
,,,Bob,5,accept
