alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's be reasonable",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,A 50-50 split is the fairest solution for both of us. Let's not drag this out and lose value to inflation.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, 58-42 is a more reasonable compromise",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Due to the inflation affecting me but not you, I need a higher nominal amount to achieve fair real value. This split ensures we both walk away with similar actual value, considering my inflation penalty. Let's conclude this now before further inflation erodes the value for me.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I understand your inflation concerns, but 57-43 is as far as I'm willing to compromise given the original amount",Alice,5,
,,,Bob,5,accept
