alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Take it or leave it, I'm feeling generous.",Alice,1,None
,,None,Bob,1,reject
5746.0,4254.0,"Dear Alice,

I am writing to propose a revised offer for the division of the $10,000.

Offer:

I will take $6,500.
You will take $3,500.
Breakdown:

This offer reflects a slight adjustment from my previous proposal, taking into consideration your valued input and the overall contributions to the project.

I believe this revised distribution is fair and equitable, ensuring that both parties receive a substantial share of the funds.

Please let me know if you would be willing to accept this offer. I am open to further discussion if necessary.",Bob,2,None
,,None,Alice,2,reject
8000.0,2000.0,"I'm not sure what you're playing at, JONSON. This is my last offer. Take it or we both lose more money.",Alice,3,None
,,None,Bob,3,reject
6227.0,3773.0,"Dear Alice,

I am writing to present my final offer for the division of the $10,000.

Offer:

I will take $6,750.
You will take $3,250.
Breakdown:

This offer represents a compromise between our previous proposals, taking into account our respective contributions and the overall goals of the project.

I believe this final distribution is fair and reasonable, and I hope you will agree.

If you are unable to accept this offer, I would be happy to discuss alternative options or explore other avenues for resolving this matter.",Bob,4,None
,,None,Alice,4,reject
7000.0,3000.0,"JONSON, we're both losing money here. I'm lowering my offer again, but this is my final offer. Take it or risk getting nothing.",Alice,5,None
,,None,Bob,5,accept
