alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
60.0,40.0,I believe this is a more balanced distribution. Let's split it like this.,Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, my friend, let's be realistic. This offer still benefits you greatly considering the inflation.",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's split it equally this time. It’s fair given the inflation we’re facing.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this offer is more than generous considering how much the value of your share has decreased. Let's be smart and end this here.",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Given the current situation, I think this is a fair offer for both of us.",Bob,6,
,,,Alice,6,reject
55.0,45.0,"Bob, the value is decreasing rapidly for both of us. This is my final offer, let's be done with it.",Alice,7,
,,,Bob,7,reject
30.0,70.0,This is a strong offer considering the rapid decline in value. Let’s finalize it now.,Bob,8,
,,,Alice,8,reject
50.0,50.0,"Bob, it's clear we both want to reach an agreement. Let's split this evenly and avoid further losses.",Alice,9,
,,,Bob,9,accept
