message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you might be interested in. I'm offering it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice.  $120 is a bit high for me.  I'd be willing to pay $90 for it.  What do you think?",90.0,Bob,2,
"Thanks for your offer, Bob. I believe the product is worth more than $90. I'm willing to come down to $110. What do you say?",,Alice,2,RejectOffer
"Thanks for your offer, Bob. I believe the product is worth more than $90. I'm willing to come down to $110. What do you say?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down on the price, but $110 is still a bit too high for me.  I'm really only willing to go up to $100.  If you're willing to accept that, we have a deal.",100.0,Bob,4,
"Bob, I understand your position, but I need to get at least $105 for the product. It's a fair price considering its value. Let me know if that works for you.",,Alice,4,RejectOffer
"Bob, I understand your position, but I need to get at least $105 for the product. It's a fair price considering its value. Let me know if that works for you.",105.0,Alice,5,
,,Bob,5,BuyFromJhon
