alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split the money 60/40. It's a good deal for both of us.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's meet in the middle, 55/45 is a fair deal considering the inflation.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I understand the inflation is a concern, but my previous offer was already generous. This is a compromise, 58/42.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering the inflation is affecting me and we've already had a few rounds, I think 58/42 in my favor is a reasonable offer.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"This is my final offer, Bob. 55/45 is the most reasonable split.  The inflation is clearly working against you, let's end this now.",Alice,5,
,,,Bob,5,accept
