message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a fantastic opportunity to acquire a truly unique product. Given its exceptional value and potential, I'm confident it will exceed your expectations. I'm starting the bidding at $2000000. This is a rare chance to own something special.",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. While I appreciate the unique value of the product, my budget is limited. I believe a fair price considering alternative options would be $1200000. I hope we can find a mutually beneficial agreement.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and counteroffer. However, the value of this product significantly exceeds that amount, and I wouldn't be doing it justice at that price. I'm willing to come down to $1800000, demonstrating my commitment to finding a solution. I believe this revised price reflects the true worth and potential this product holds.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your willingness to negotiate, Alice. While I understand the product's value, I am still constrained by my budget. I can increase my offer to $1300000 and hope this is closer to a deal we can both be satisfied with.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're serious about this purchase, and I respect that.  Let's find a middle ground. I'm willing to come down to $1600000.  This offer represents a significant investment on your end, but I believe the return on this product will be well worth it.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your efforts to find a middle ground, Alice. My absolute maximum is $1400000. I hope you can consider this offer favorably, as it represents the utmost I can stretch within my budget constraints.",1400000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your honesty about your budget constraints. I'm willing to make one final push for a deal. I can come down to $1500000.  This is my absolute bottom line, and I believe it's a fair price that allows both of us to walk away feeling good.",1500000.0,Alice,7,
,,Bob,7,AcceptOffer
