alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Hi Bob, I'm proposing a split where I get $900000 and you get $100000. This is a fair offer to end the game early!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Hi Alice, I think a 60-40 split is more reasonable. Let's end the game now before inflation takes its toll!",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay Bob, since you rejected my fair offer, here's a new one. I'll take $650000 and you get $350000. Let's end it here.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, considering the inflation, I'm willing to compromise. A 55-45 split seems fair at this point. Let's settle before it's too late!",Bob,4,
,,,Alice,4,reject
580000.0,420000.0,"Bob, one last offer. I'll take $580000, you get $420000. Take it or leave it!",Alice,5,
,,,Bob,5,accept
