alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, don't wait for inflation to kick in!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's reverse the roles, this is a fair deal for both of us!",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering inflation, this is a more generous offer than before. Don't risk losing more value!",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Let's go back to the original offer. We can both agree, and avoid further inflation losses.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"I'm willing to compromise, but I still deserve the larger share. Inflation is hurting us both, let's settle this!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,We're both losing money with each round. Let's compromise and take a 55-45 split to secure a decent amount.,Bob,6,
,,,Alice,6,reject
540000.0,460000.0,"I see you're willing to compromise, I'll meet you halfway on that. This is likely the best offer you'll get from me.",Alice,7,
,,,Bob,7,accept
