alice_gain,bob_gain,message,player,round,decision
60.0,40.0,I think this is a fair split considering the inflation hitting me harder. Let's end this quickly and both walk away happy!,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Considering the inflation affects you more, I'm willing to compromise, but I think I deserve a bit more.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Okay, I'm feeling generous. This is a 50/50 split. Take it or leave it. Time is money, and it's losing value for me with each round!",Alice,3,
,,,Bob,3,reject
40.0,60.0,"You're right, time is money, and it's losing value for you. I'm willing to take advantage of that. This is my new offer.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Alright, I'm seeing a trend here. Let's just get this done. Here's a slightly more generous offer than my last, but still favorable to me. Take it, or you'll regret it.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"You're getting desperate, and the inflation is really hurting your end. I'm willing to take a bigger share now.",Bob,6,
,,,Alice,6,reject
40.0,60.0,"Okay, last chance. I'm matching your previous offer. Take it now, or we both get nothing. This is your final warning.",Alice,7,
,,,Bob,7,accept
