message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this fantastic product. Given its exceptional quality and value, I'm confident you'll love it. I'm willing to let it go for a competitive price.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. The product sounds great, but $120 is a bit too high for me. I'm only willing to pay $60 for it.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your interest in the product, but $60 is a bit too low for me. Considering the product's value, I'm willing to compromise and offer it to you for a lower price than my initial offer.",110.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks, Alice. While I appreciate the new price, it's still not quite what I'm looking for. I can go up to $70.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see we're getting closer to a mutually agreeable price. I appreciate your willingness to go up to $70, but I'm still a bit short of my target. I'm willing to meet you halfway between my previous offer and your current one.",90.0,Alice,5,
,,Bob,5,BuyFromJhon
