alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,I'm offering you a generous split. Let's end this quickly and both benefit!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it evenly. It's fair and we both win big!,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Since the previous offer was rejected, this is a more balanced proposal. Let's finalize this now before inflation eats away at our share.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,I'm willing to compromise a bit from my last offer. Let's settle this now before it gets more complicated.,Bob,4,
,,,Alice,4,reject
510000.0,490000.0,"Okay, let's get closer to the middle ground.  This is a fair split, and time is running out.",Alice,5,
,,,Bob,5,accept
