alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it equally. It's fair and we both get a good deal.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Since the value for me decreases with each round, I'd like 60% to balance it out for both of us. Hope that's acceptable to you!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your concern about inflation. Let's meet in the middle. I'll take 5500 and you take 4500. This way, we both get a fair share considering the devaluation for you.",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Given the inflation factor affecting me, I'd appreciate a larger share this time. Let's do 65% for me and 35% for you. Thanks for understanding!",Bob,4,
,,,Alice,4,reject
6000.0,4000.0,"Bob, considering the significant impact of inflation on your share, I'm offering you 4000. This way, you still get a substantial amount despite the devaluation.",Alice,5,
,,,Bob,5,accept
