message,product_price,player,round,decision
"Hi Bob, I'm offering this product to you for $180.  I think you'll find it's a great value at this price.",180.0,Alice,1,
,,Bob,1,RejectOffer
"That's a bit too high for me, Alice.  I'm interested in the product but I'm only willing to pay $80.  Let me know if you're open to that.",80.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a deal.  While $80 is too low, I'm willing to come down to $150.  This product is truly worth it, and I'm confident you'll be satisfied.",150.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you coming down, but $150 is still too high for me.  I'm firm at $80.  If you're willing to accept that, I'm ready to buy.",80.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a price that works for both of us.  How about we split the difference and agree on $115?  This is my final offer.",115.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand you're trying to be fair, but $115 is still too much for me.  I'm only willing to go up to $90.  This is my final offer.",90.0,Bob,6,
,,Alice,6,SellToJhon
