alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'm being generous here, Alice. Take it or leave it!",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Counteroffer, slightly lower",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Last offer, Alice. My patience is wearing thin.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,Still willing to compromise,Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"This is it, Alice. Final offer. Don't be greedy.",Bob,6,
,,,Alice,6,reject
5400.0,4600.0,Getting closer to the middle,Alice,7,
,,,Bob,7,reject
2500.0,7500.0,"Alice, this is the last chance to get something. Think carefully.",Bob,8,
,,,Alice,8,reject
5200.0,4800.0,Still hoping for a fair split,Alice,9,
,,,Bob,9,reject
2000.0,8000.0,"Alice, accept this offer. Time is running out, and you won't get anything otherwise.",Bob,10,
,,,Alice,10,reject
5000.0,5000.0,Final attempt at 50-50 split,Alice,11,
,,,Bob,11,reject
1000.0,9000.0,"This is the last round! Take this, or we both get nothing!",Bob,12,
,,,Alice,12,accept
