alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I understand that you want to be fair, but considering the inflation affects you more than me, I think it's reasonable for me to gain more from the division. Let's settle for this offer.",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Bob, I understand your point about inflation, but I also need to consider my losses. Let's meet in the middle with this offer. It's still fair and takes into account both our positions.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Your offer is getting better, but I still think I should get more, considering my advantage in this game. Let's settle for this offer.",Bob,4,
,,,Alice,4,reject
400000.0,600000.0,"Bob, I see your point, but I'm also losing value rapidly. This offer is a compromise that still gives you more than half, while I get enough to feel it's fair given the inflation impact on me.",Alice,5,
,,,Bob,5,accept
