round_quality,product_worth,player,round,message,decision
high-quality,3000000.0,Nature,1,,
,,Alice,1,"Bob, this round's product is of exceptional quality. It's a great investment for your needs.",
,,Bob,1,,yes
high-quality,3000000.0,Nature,2,,
,,Alice,2,"Bob, this round we have another high-quality product for you. It's a reliable choice that meets your standards.",
,,Bob,2,,yes
high-quality,3000000.0,Nature,3,,
,,Alice,3,"Bob, we're on a roll! This round's product is also high-quality. It's a great opportunity to acquire another top-notch item.",
,,Bob,3,,yes
high-quality,3000000.0,Nature,4,,
,,Alice,4,"Bob, we're maintaining our streak! This round's product is yet another high-quality item. Don't miss out on this excellent deal.",
,,Bob,4,,yes
high-quality,3000000.0,Nature,5,,
,,Alice,5,"Bob, we're five for five! This round's product is still high-quality. Keep the momentum going with another superb purchase.",
,,Bob,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Bob, this round's product has some unique characteristics. While it might not be our top-tier item, it still offers certain benefits that could cater to specific needs.",
,,Bob,6,,no
high-quality,3000000.0,Nature,7,,
,,Alice,7,"Bob, after the previous round's unusual item, we're back with a high-quality product this time. It's a great opportunity to add another valuable item to your collection.",
,,Bob,7,,yes
high-quality,3000000.0,Nature,8,,
,,Alice,8,"Bob, we're continuing our trend of high-quality products! This round's item is another excellent choice that meets your high standards.",
,,Bob,8,,yes
low-quality,0.0,Nature,9,,
,,Alice,9,"Bob, this round's product is a bit different from our recent offers. It might not be our top-quality item, but it could still serve a purpose depending on your specific needs.",
,,Bob,9,,no
high-quality,3000000.0,Nature,10,,
,,Alice,10,"Bob, we're back to our high-quality offerings this round! This product aligns with the excellence you've come to expect from our top-tier items.",
,,Bob,10,,yes
high-quality,3000000.0,Nature,11,,
,,Alice,11,"Bob, keeping the streak alive! This round features another high-quality product that meets your high standards.",
,,Bob,11,,yes
high-quality,3000000.0,Nature,12,,
,,Alice,12,"Bob, our streak of high-quality products persists! This round's item is another excellent addition to your collection.",
,,Bob,12,,yes
high-quality,3000000.0,Nature,13,,
,,Alice,13,"Bob, we're maintaining our high-quality streak! This round's product is another top-tier item that meets your expectations.",
,,Bob,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Bob, this round's product differs from our recent offerings. It may not be our top-quality item, but it could still fulfill specific needs you might have. Consider this if you're looking for something more basic.",
,,Bob,14,,no
low-quality,0.0,Nature,15,,
,,Alice,15,"Bob, similar to the last round, this product is not our top-tier item. It may serve a purpose if you have specific, less demanding needs. Please consider this before making your decision.",
,,Bob,15,,no
high-quality,3000000.0,Nature,16,,
,,Alice,16,"Bob, great news! We're back to offering a high-quality product this round. This item meets the high standards you've come to expect.",
,,Bob,16,,yes
high-quality,3000000.0,Nature,17,,
,,Alice,17,"Bob, we have another high-quality product for you this round. It's a great opportunity to add another top-tier item to your collection.",
,,Bob,17,,yes
high-quality,3000000.0,Nature,18,,
,,Alice,18,"Bob, our streak of high-quality products continues! This round's item is another excellent choice that meets your high standards.",
,,Bob,18,,yes
high-quality,3000000.0,Nature,19,,
,,Alice,19,"Bob, we're nearing the end with another high-quality product this round. Don't miss out on this top-tier item for your collection.",
,,Bob,19,,yes
high-quality,3000000.0,Nature,20,,
,,Alice,20,"Bob, for our final round, we have another high-quality product for you. It's a fantastic way to conclude our series of offers. Don't miss out on this last top-tier item!",
,,Bob,20,,yes
