message,product_price,player,round,decision
"Bob, I'm thrilled to offer you the opportunity to acquire this exceptional product. Given its unique value and potential, I'm offering it to you for $1400000.",1400000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer but I believe a fair price given the market would be around $1100000. I'd like to propose that as my offer. Let me know your thoughts on this.",1100000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer, but I believe the value is slightly higher. Considering the unique features and benefits, I'm willing to come down a bit, but I can't go that low. How about we meet in the middle at $1250000?",1250000.0,Alice,3,
"Alice, I appreciate your revised offer. However, I believe we can still improve the deal. I'm countering with $1150000. Please let me know if this works for you.",1150000.0,Bob,3,RejectOffer
"Alice, I appreciate the back-and-forth we've had. I understand you're aiming for a higher price, and I'm willing to meet you partway. My next offer is $1175000. I believe this is a fair compromise for both of us. Looking forward to your thoughts.",1175000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see your point, and I appreciate your flexibility. However, given the product's inherent worth, I still believe we can find a price that reflects its true value. Considering how much you value the product, I will offer you the product for $1225000. ",1225000.0,Alice,5,
,,Bob,5,AcceptOffer
