alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Given the inflation rates, this seems fair to start with. What do you think?",Alice,1,
,,,Bob,1,reject
35.0,65.0,"Alice, considering the inflation, let's start with a 65-35 split. This should be a good starting point for negotiation.",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Bob, since we're both losing value due to inflation, how about we go for an even split this round? 50-50 seems fair given our situation.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, inflation is hurting us both. I'll come down a bit to 60/40 for me. We need to come to an agreement soon!",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, inflation is really taking a toll. Let's try a 45-55 split in your favor this time. We're running out of rounds, so let's find a middle ground soon.",Alice,5,
,,,Bob,5,reject
42.0,58.0,"Alice, this is getting ridiculous! Inflation is eating away our money. I'll go to 58/42. Take it or leave it, we are running out of time.",Bob,6,
,,,Alice,6,reject
40.0,60.0,"Bob, we're down to the wire here. I'll accept a 40-60 split in your favor this round. Let's end this before we lose everything to inflation.",Alice,7,
,,,Bob,7,accept
