message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth a premium price, but I'm open to negotiation. Let's start with a fair price.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for your initial offer. I'm interested in the product, but $120 is a bit out of my budget. I'd like to make a counteroffer.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I understand that $120 might be a bit steep, but $60 is too low for me. I'm willing to compromise and find a middle ground. Let's try to meet somewhere in between.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, I appreciate your willingness to compromise. However, $100 is still a bit higher than I'm comfortable with. I'd like to make another counteroffer, hoping we can find a mutually agreeable price.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I appreciate your persistence and willingness to negotiate. I'm trying to be flexible, but I still need to get a fair price for the product. Let's try to find a compromise that works for both of us.",90.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, thank you for continuing to negotiate with me. I'm getting closer to my budget limit, but I still think we can find a better price. I'm willing to meet you halfway between my previous offer and your current price.",80.0,Bob,6,
,,Alice,6,AcceptOffer
