alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Hi Bob, let's start with a fair split that benefits us both. I propose 60/40 for a quick agreement.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Hi Alice, I appreciate the offer, but I think we can find something a bit more balanced. How about a 55/45 split in my favor? This way we both benefit from a quick resolution.",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"Bob, I understand you want a larger share, but the inflation is hurting us both. Let's meet in the middle with a 57/43 split for me. This leaves you with a substantial amount considering the circumstances.",Alice,3,
,,,Bob,3,reject
5200.0,4800.0,"Alice, this is a critical point in our negotiation as the value is rapidly decreasing. Let's settle this fairly with a 52/48 split in my favor.  This acknowledges your initial offer while reflecting the shrinking pot.",Bob,4,
,,,Alice,4,reject
5400.0,4600.0,"Bob, time is running out. Let's be realistic. I propose 54/46 for me. We both get a reasonable amount, and we avoid losing everything.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Alice, the clock is ticking and we're both losing out with every passing round.  A 50/50 split is the fairest and most logical solution at this point.  Let's end this and both walk away with a decent share.",Bob,6,
,,,Alice,6,accept
