message,product_price,player,round,decision
"Hello Bob, I'm offering you our premium product at a special price. I believe it would be a great addition to your portfolio. What do you say?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I was looking to purchase the product within a budget of $1500000. I value working with you but need to keep the price within this range.",1500000.0,Bob,2,
"Thank you for your counteroffer, Bob. I understand your budget constraints, but the product's value justifies a higher price. I'm willing to meet you halfway. How about $1750000?",1750000.0,Alice,2,RejectOffer
"Bob, I appreciate your interest in the product. Given your budget, I'm willing to lower the price further to $1650000. This is a significant reduction and reflects my desire to work with you. What do you think?",1650000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I am committed to staying within budget constraints. I can offer $1550000. I hope we can come to an agreement as I value this partnership.",1550000.0,Bob,4,
"Thank you for your offer, Bob. I understand your budget constraints, but I believe the product's value is higher. I'm willing to come down to $1600000, which is my final offer before considering other options. Let me know if this works for you.",1600000.0,Alice,4,RejectOffer
"Bob, I appreciate your commitment to staying within budget. However, the value of the product to you could be significant. I'm willing to lower the price to $1575000, which is a fair compromise. This is my best offer considering the product's worth. What do you say?",1575000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I truly appreciate the efforts to meet halfway. However, my budget constraint is something I cannot stretch beyond $1500000. I can offer $1525000 as a final consideration, hoping we can finalize this collaboration.",1525000.0,Bob,6,
"Bob, I understand your budget limitations, but I need to ensure the product's value is recognized. I'm willing to go down to $1550000, which is the lowest I can go while still reflecting the product's worth. This is my final offer before considering other options. Let me know if this works for you.",1550000.0,Alice,6,RejectOffer
"Bob, I appreciate your final offer, but I need to maintain the product's value. I'm willing to meet you at $1537500, which is a fair compromise and the lowest I can go. This is my final offer before I consider other options. Let me know if this works for you.",1537500.0,Alice,7,
,,Bob,7,BuyFromJhon
