alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a fair split. I think this division is reasonable.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, let's be realistic. I'm proposing a 60/40 split in my favor.  Take it before inflation eats away at this offer.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,Here's a better offer considering the inflation. Let's meet halfway.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, the clock is ticking, and that money is shrinking fast.  I'm coming down a bit, but this is as low as I'm willing to go.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,This is a fair offer considering the decreasing value. Let's secure this before it's too late.,Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, this is a compromise. I'm taking less, but it's still a win-win considering the circumstances.  Let's be smart and take the money while it's still worth something.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,This is my final offer. Let's not risk losing everything to inflation and secure some amount for both of us.,Alice,7,
,,,Bob,7,accept
