message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a premium price. I'm looking for a serious buyer who recognizes its worth.",15000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate the value of your product, but I'm looking to spend less. I'm willing to pay $10000 for it. Let me know if we can make this deal.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I understand you're looking to spend less, but I believe the product's value is closer to my initial offer. I'm willing to negotiate and find a mutually beneficial price. I can offer you a slight discount from my initial price.",14000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. I have a budget constraint and am looking to purchase the product closer to $12000. Would you consider an offer of $11000?",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, thank you for your revised offer. I appreciate your budget constraint, but I'm trying to get as close to the product's true value as possible. Considering your interest in the product, I'm willing to make a small concession. I can offer you the product for $13000, which is the lowest price I'm comfortable with.",13000.0,Alice,5,
,,Bob,5,BuyFromJhon
