alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hey Bob, I propose we split it 60-40 in my favor. It's a fair start considering I'm taking the initiative. What do you think?",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, Alice. It's fair and we both get the same amount. Deal?",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, since we're losing value each round, I suggest we go with 55-45 in my favor. It's a bit more than your last offer but still close to equal. Let's settle this before it gets worse!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, I'm offering you what you asked for in the previous round. It's still a good deal. Let's end this before we lose more value.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's go for an equal split now, 50-50. We're losing value fast, and it's time to end this. What do you say?",Alice,5,
,,,Bob,5,accept
