alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly. I'll take 60, you get 40. What do you say?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's meet in the middle, I'll take a bit more.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, it's my turn. I'll take 55, you get 45.  Let's get this done before inflation eats it all up!",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Getting closer, let's split the difference.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Alright, one more offer. I'll go to 52 for me, 48 for you.  This is as good as it's going to get, considering the time left.",Alice,5,
,,,Bob,5,accept
