alice_gain,bob_gain,message,player,round,decision
7000.0,3000.0,"Let's split this fairly, Bob. This is a good first offer. Take it!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"My turn! I think this is a more reasonable split, considering the decreasing value of money in each round. Let's settle this quickly!",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Okay, Bob, let's try again. This is still a good deal for you, and we're getting closer to the deadline. Please accept!",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Time is running out, and the money is losing value fast! Let's be realistic and split it fairly before it's too late.",Bob,4,
,,,Alice,4,reject
5800.0,4200.0,"Bob, we're getting down to the wire. This is a slightly better offer. Take it or we both lose out!",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's split it down the middle! We're both losing out with each passing round, so it's time to be reasonable and take an even share.",Bob,6,
,,,Alice,6,accept
