alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it equally. It's fair and we both get a good deal.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation effect on me, I hope you understand my position. This offer still provides you with a substantial amount.",Bob,2,
,,,Alice,2,reject
4900.0,5100.0,I understand the inflation affects you more. Let's compromise with a slight adjustment in your favor.,Alice,3,
,,,Bob,3,reject
4600.0,5400.0,"With inflation affecting me more each round, I hope you can understand why I need to secure a bit more this time.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,Let's meet in the middle. This offer considers the increasing impact of inflation on you.,Alice,5,
,,,Bob,5,accept
