alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Hi Bob, I propose we split it 60-40 in my favor. Considering the inflation rates, this seems fair to start with. What do you think?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Alice, let's be reasonable. I propose a 55-45 split for me. Remember the inflation is hitting me harder. This is a much fairer deal.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Bob, I understand your point about inflation, but I believe a 55-45 split in my favor is more balanced considering our different rates of inflation. Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"Alice, I'm trying to be fair. 52-48 for me. This is as low as I can go considering the inflation. Please accept.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Bob, I see you're trying to find a fair split. How about a 52-48 split in my favor this time? It's close to your last offer but adjusted for our inflation rates. Let's settle this.",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is my final offer. A 50-50 split. We're losing money fast, and this is the most reasonable outcome for both of us. Let's end it here.",Bob,6,
,,,Alice,6,accept
