message,product_price,player,round,decision
"Hi Bob, I'd like to offer you my product for $140. It's a great value and I think you'll be very happy with it.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, I was thinking more along the lines of $60 for the product. I believe it's a fair price considering the market value.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that we're trying to find a middle ground here. I'm willing to come down a bit more. How about $125? This is a great value for the product and I think you'll be very satisfied with it.",125.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $125 is still a bit out of my budget. I'm willing to meet you halfway between my previous offer and your current offer. How about $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that we're trying to find a good deal for both of us. I'm willing to come down a bit more. How about $105? This is a reasonable price for the product and I think you'll be happy with it.",105.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued willingness to lower the price. However, I'm still looking for a better deal. Considering your last offer, I'm willing to meet you at $95. I think this is a fair price for both of us.",95.0,Bob,6,
,,Alice,6,SellToJhon
