alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's be reasonable, a 55/45 split is fair and avoids further inflation.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle, 58-42 is as low as I'm willing to go before inflation really hurts me",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"I'm willing to move closer to your last offer, but I'm still concerned about the inflation impact on me. 52/48 is a good compromise.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Inflation is killing me, 57-43 is my final serious offer before I start getting desperate",Alice,5,
,,,Bob,5,accept
