alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Hi Bob, let's start with a fair offer. I'm taking a bit more to account for potential inflation affecting me more, but this should still be beneficial for both of us. What do you think?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's try a more balanced approach, considering the inflation effect on me. This offer should be more appealing for both of us.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Okay Bob, I understand your point. How about this? I'm lowering my take a little, considering the previous rejection and the inflation I'm facing. This is a reasonable compromise, I hope you agree.",Alice,3,
,,,Bob,3,reject
38.0,62.0,"Considering the inflation affecting you and my unchanged value, I'm making a slightly more favorable offer for myself. Let's settle on this before the inflation impacts your share further.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, the inflation is really starting to bite. I'm proposing a 50/50 split. It's the fairest option at this point, considering the diminishing value for me. Let's end this now.",Alice,5,
,,,Bob,5,accept
