alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"I suggest we split the money equally, which is fair for both of us.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I think this offer is still fair for both of us. Let's make a deal before the money loses more value.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Since I'm not affected by inflation and you are, this split actually gives you a fair amount considering the 5% inflation rate you're experiencing. This way we both get roughly equal real value.",Alice,3,
,,,Bob,3,reject
4600.0,5400.0,"With inflation affecting me more each round, I think this split is fair. It allows us both to walk away with a reasonable amount before the money loses more value.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"With inflation reducing your money's value by over 14%, we need to reach an agreement soon. This offer ensures you still get a meaningful amount, while recognizing my stronger position since I'm not affected by inflation.",Alice,5,
,,,Bob,5,accept
