message,product_price,player,round,decision
"Hi Bob, I'm offering you this exclusive product for $95. Let me know if you're interested – it's a one-time offer.",95.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer, but I was thinking more along the lines of $70 for the product. I believe it's a fair price considering my budget.",70.0,Bob,2,
"Hi Bob, I appreciate your interest but $70 is too low for me. How about I offer it for $90? Let me know if that works for you.",90.0,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but $70 is well below my acceptable price. How about I offer it to you for $90? Let me know if that works for you.",90.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down from $95 to $90, but I'm still not comfortable with that price. I'm willing to meet you in the middle of my previous offer and your current offer, so how about $80?",80.0,Bob,4,
"Hi Bob, I appreciate your counteroffer. However, I need a bit more for this product. How about we set the price at $85? Let me know if that works for you.",,Alice,4,RejectOffer
"Hi Bob, I understand your position. However, given the value of this product, I’m not comfortable selling it for $80. How about we meet in the middle at $85? Let me know if we have a deal.",85.0,Alice,5,
,,Bob,5,AcceptOffer
