alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both get a good share before inflation kicks in.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I understand your fairness concern. However, considering the inflation effect on me, I'd like to propose a 55-45 split in my favor. This way, we both still get a good share, and I'm slightly compensated for the inflation risk.",Bob,2,
,,,Alice,2,reject
4750.0,5250.0,"Bob, I see your point about inflation, but I also need to consider its impact on me. Let's meet in the middle with a 47.5-52.5 split. This way, you get more than half, and we can end this before the value drops further.",Alice,3,
,,,Bob,3,reject
4100.0,5900.0,"Alice, I appreciate your understanding. However, considering the increasing impact of inflation on me, I'd like to propose a 59-41 split in my favor. This way, we can still end this soon, and I'm further compensated for the inflation risk.",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"Bob, inflation is hitting us hard. Let's compromise at a 45-55 split. This gives you more than half, but we need to settle this soon before the value diminishes even more.",Alice,5,
,,,Bob,5,accept
