message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it has great value and I'm willing to let it go for a premium price. I'm looking for a serious buyer who can appreciate its worth.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but that's a bit higher than I was expecting. I'm looking to spend no more than $80 on this product. How about we settle at this price?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand that my initial price may have been a bit steep, but I still believe the product is worth more than $80. I'm willing to compromise and lower my price, but I need to ensure I'm getting a fair deal. How about we meet in the middle?",120.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice, but $120 is still higher than what I'm looking to spend. Would you consider selling the product for $90?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I appreciate your persistence and willingness to negotiate. I'm getting closer to my limit, but I'm still open to finding a mutually beneficial price. I'll lower my price again, but I need to ensure I'm getting a fair deal. How about we try $110?",110.0,Alice,5,
,,Bob,5,RejectOffer
"We're getting closer to an agreement, Alice. I appreciate your flexibility. However, I'm trying to stay within my budget. Would you be willing to sell the product for $100?",100.0,Bob,6,
,,Alice,6,AcceptOffer
