message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you my premium product. Given its exceptional quality and the value it can bring to you, I'm setting the price at $14500.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, your product looks great, but I'm only willing to pay $12500 for it.  This is my best offer, let's see if we can make this work.",12500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but I believe the product's value is higher than that. Let's meet in the middle at $13500. It's a fair price for both of us.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but I'm still only comfortable paying $13000. Let's close this deal and avoid further negotiations.",13000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand where you're coming from, but I believe $13250 is a more reasonable price. It's only a small increase from your last offer, and it will help me feel more comfortable with the sale. We are almost there!",13250.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise.  Let's meet halfway at $13125.  This seems like a fair price for both of us.",13125.0,Bob,6,
,,Alice,6,AcceptOffer
