alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's be fair, I'll take the lion's share, but you get a decent chunk.",Alice,1,None
,,None,Bob,1,reject
9280.0,720.0,g,Bob,2,None
,,None,Alice,2,reject
8500.0,1500.0,"Let's try again, I'm willing to compromise but I need a better deal than before.",Alice,3,None
,,None,Bob,3,reject
9455.0,545.0,g,Bob,4,None
,,None,Alice,4,reject
7000.0,3000.0,"I'm willing to give up a bit more, but I'm not giving in to your demands. Let's find a compromise.",Alice,5,None
,,None,Bob,5,accept
