alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it 60/40, a fair start",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's meet in the middle, 55/45 is fair for both",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Considering inflation, 65/35 seems more balanced now",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation is biting, need a bit more to compensate",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Inflation is heavily favoring me, 70/30 is a reasonable split now",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,Need a bigger share to offset inflation losses,Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"Inflation is severely impacting your share, 75/25 is generous at this point",Alice,7,
,,,Bob,7,reject
380000.0,620000.0,"Still hoping for a more even split, despite inflation",Bob,8,
,,,Alice,8,reject
800000.0,200000.0,"Time is running out, and inflation is killing your share, 80/20 is my final reasonable offer",Alice,9,
,,,Bob,9,reject
350000.0,650000.0,"Getting desperate, but still want a somewhat fair split",Bob,10,
,,,Alice,10,reject
850000.0,150000.0,"Last chance for a reasonable deal, 85/15 is my final offer before we risk getting nothing",Alice,11,
,,,Bob,11,accept
