message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this product! Considering its value, I'm willing to sell it to you for a price of $140.",140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's a bit too high for me.  Would you consider $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the counteroffer, Bob! While $100 is a bit low, I'm willing to meet you somewhere in the middle. How about $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  How about we settle at $115?",115.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks, Bob! I'm willing to go down a bit further. How about we settle at $125?",125.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm trying to be reasonable here.  Would you be willing to do $120? That's my final offer.",120.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks, Bob. I appreciate you sticking with me. I'm willing to come down a little further to $122. I think this is a fair price.",122.0,Alice,7,
,,Bob,7,AcceptOffer
