message,product_price,player,round,decision
Hi Bob! I have a product that I think you'll really like. How about I offer it to you for $140?,140.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. However, $140 is a bit out of my budget. I'm willing to pay $60 for the product.",60.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your counteroffer, Bob! How about we meet in the middle? I can offer you the product for $100.",100.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $100 is still a bit too high for me. I'm willing to pay $75 for the product.",75.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your offer, Bob! I understand your budget constraints, but I can't go that low. How about $90 for the product?",90.0,Alice,5,
,,Bob,5,BuyFromJhon
