alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this quickly before inflation hurts us both",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"My turn, slightly better for me, let's settle before inflation kicks in",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, slightly better for me, we both lose if we delay further",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation is hurting you more, time to rebalance, let's end this",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Still willing to compromise, but won't go below this, inflation hurts me more with each round",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Inflation is severely impacting your side, last chance for a reasonable split",Bob,6,
,,,Alice,6,accept
